x-axis,1,2
+24.4000E-03,+314.6105E-03,-32.6130E-03
+24.4100E-03,+314.1080E-03,-22.5628E-03
+24.4200E-03,+306.5703E-03,+3.8191E-03
+24.4300E-03,+298.0276E-03,-22.5628E-03
+24.4400E-03,+281.9472E-03,-15.0251E-03
+24.4500E-03,+276.9221E-03,-26.3316E-03
+24.4600E-03,+257.8266E-03,+3.8191E-03
+24.4700E-03,+233.7060E-03,-22.5628E-03
+24.4800E-03,+224.6608E-03,-32.6130E-03
+24.4900E-03,+209.5854E-03,-15.0251E-03
+24.5000E-03,+193.5050E-03,-16.2814E-03
+24.5100E-03,+177.4246E-03,-26.3316E-03
+24.5200E-03,+161.3442E-03,-35.1256E-03
+24.5300E-03,+145.2638E-03,-2.4623E-03
+24.5400E-03,+128.1784E-03,-15.0251E-03
+24.5500E-03,+105.0628E-03,-22.5628E-03
+24.5600E-03,+96.0176E-03,-15.0251E-03
+24.5700E-03,+71.3945E-03,-15.0251E-03
+24.5800E-03,+49.2839E-03,-32.6130E-03
+24.5900E-03,+35.7161E-03,-35.1256E-03
+24.6000E-03,+15.6156E-03,-35.1256E-03
+24.6100E-03,-2.9774E-03,-15.0251E-03
+24.6200E-03,-23.5804E-03,-32.6130E-03
+24.6300E-03,-40.6658E-03,-15.0251E-03
+24.6400E-03,-63.7814E-03,-32.6130E-03
+24.6500E-03,-87.9020E-03,-15.0251E-03
+24.6600E-03,-119.0578E-03,-32.6130E-03
+24.6700E-03,-136.1432E-03,-15.0251E-03
+24.6800E-03,-160.2638E-03,-15.0251E-03
+24.6900E-03,-184.3844E-03,-15.0251E-03
+24.7000E-03,-208.5050E-03,-32.6130E-03
+24.7100E-03,-224.5854E-03,-26.3316E-03
+24.7200E-03,-255.7412E-03,-16.2814E-03
+24.7300E-03,-277.3492E-03,-35.1256E-03
+24.7400E-03,-297.4497E-03,-35.1256E-03
+24.7500E-03,-325.5904E-03,-26.3316E-03
+24.7600E-03,-337.6508E-03,-15.0251E-03
+24.7700E-03,-357.7513E-03,-26.3316E-03
+24.7800E-03,-385.3894E-03,-35.1256E-03
+24.7900E-03,-396.4447E-03,-35.1256E-03
+24.8000E-03,-417.5502E-03,+3.8191E-03
+24.8100E-03,-433.6306E-03,-22.5628E-03
+24.8200E-03,-449.7111E-03,-16.2814E-03
+24.8300E-03,-465.7915E-03,-6.2311E-03
+24.8400E-03,-474.8367E-03,-16.2814E-03
+24.8500E-03,-494.4347E-03,-35.1256E-03
+24.8600E-03,-505.9925E-03,-15.0251E-03
+24.8700E-03,-514.0327E-03,-15.0251E-03
+24.8800E-03,-529.1080E-03,-15.0251E-03
+24.8900E-03,-533.1281E-03,-15.0251E-03
+24.9000E-03,-538.1533E-03,-15.0251E-03
+24.9100E-03,-550.7161E-03,-26.3316E-03
+24.9200E-03,-554.2337E-03,-32.6130E-03
+24.9300E-03,-565.2889E-03,-15.0251E-03
+24.9400E-03,-569.3090E-03,-35.1256E-03
+24.9500E-03,-562.2739E-03,-26.3316E-03
+24.9600E-03,-561.2688E-03,-16.2814E-03
+24.9700E-03,-562.2739E-03,-26.3316E-03
+24.9800E-03,-561.2688E-03,-16.2814E-03
+24.9900E-03,-550.7161E-03,-26.3316E-03
+25.0000E-03,-553.2286E-03,-15.0251E-03
+25.0100E-03,-538.1533E-03,-15.0251E-03
+25.0200E-03,-529.1080E-03,-32.6130E-03
+25.0300E-03,-517.0477E-03,-46.4321E-03
+25.0400E-03,-513.0276E-03,+3.8191E-03
+25.0500E-03,-497.9523E-03,-26.3316E-03
+25.0600E-03,-482.8769E-03,-35.1256E-03
+25.0700E-03,-473.8317E-03,-15.0251E-03
+25.0800E-03,-456.7462E-03,-32.6130E-03
+25.0900E-03,-433.6306E-03,-2.4623E-03
+25.1000E-03,-417.5502E-03,-31.3568E-03
+25.1100E-03,-393.4296E-03,-15.0251E-03
+25.1200E-03,-377.3492E-03,-35.1256E-03
+25.1300E-03,-365.7915E-03,-26.3316E-03
+25.1400E-03,-329.6105E-03,-32.6130E-03
+25.1500E-03,-304.9874E-03,-15.0251E-03
+25.1600E-03,-288.9070E-03,-32.6130E-03
+25.1700E-03,-259.7613E-03,-15.0251E-03
+25.1800E-03,-225.0879E-03,-32.6130E-03
+25.1900E-03,-208.5050E-03,-15.0251E-03
+25.2000E-03,-183.3794E-03,-15.0251E-03
+25.2100E-03,-147.1985E-03,-26.3316E-03
+25.2200E-03,-120.0628E-03,-15.0251E-03
+25.2300E-03,-95.9422E-03,-26.3316E-03
+25.2400E-03,-70.3141E-03,-35.1256E-03
+25.2500E-03,-39.6608E-03,-15.0251E-03
+25.2600E-03,-7.5000E-03,-16.2814E-03
+25.2700E-03,+16.6206E-03,-26.3316E-03
+25.2800E-03,+33.2035E-03,-15.0251E-03
+25.2900E-03,+56.8216E-03,-15.0251E-03
+25.3000E-03,+81.4447E-03,-16.2814E-03
+25.3100E-03,+105.0628E-03,-22.5628E-03
+25.3200E-03,+129.6859E-03,-16.2814E-03
+25.3300E-03,+157.8266E-03,-15.0251E-03
+25.3400E-03,+176.4196E-03,-16.2814E-03
+25.3500E-03,+201.5452E-03,-35.1256E-03
+25.3600E-03,+218.1281E-03,-15.0251E-03
+25.3700E-03,+241.7462E-03,-15.0251E-03
+25.3800E-03,+258.3291E-03,-32.6130E-03
+25.3900E-03,+281.9472E-03,-15.0251E-03
+25.4000E-03,+305.0628E-03,-31.3568E-03
+25.4100E-03,+309.0829E-03,-26.3316E-03
+25.4200E-03,+322.1482E-03,-16.2814E-03
+25.4300E-03,+334.7111E-03,-15.0251E-03
+25.4400E-03,+338.2286E-03,-16.2814E-03
+25.4500E-03,+342.7513E-03,-26.3316E-03
+25.4600E-03,+345.2638E-03,-15.0251E-03
+25.4700E-03,+354.3090E-03,-15.0251E-03
+25.4800E-03,+354.3090E-03,-35.1256E-03
+25.4900E-03,+354.3090E-03,-15.0251E-03
+25.5000E-03,+346.7714E-03,-32.6130E-03
+25.5100E-03,+354.3090E-03,-15.0251E-03
+25.5200E-03,+354.3090E-03,-15.0251E-03
+25.5300E-03,+357.3241E-03,-22.5628E-03
+25.5400E-03,+354.8116E-03,-16.2814E-03
+25.5500E-03,+358.8317E-03,-22.5628E-03
+25.5600E-03,+362.3492E-03,-15.0251E-03
+25.5700E-03,+358.8317E-03,-15.0251E-03
+25.5800E-03,+361.3442E-03,-15.0251E-03
+25.5900E-03,+358.8317E-03,-35.1256E-03
+25.6000E-03,+362.3492E-03,-16.2814E-03
+25.6100E-03,+362.3492E-03,-15.0251E-03
+25.6200E-03,+362.3492E-03,-52.7135E-03
+25.6300E-03,+358.8317E-03,-15.0251E-03
+25.6400E-03,+354.8116E-03,-15.0251E-03
+25.6500E-03,+358.8317E-03,-22.5628E-03
+25.6600E-03,+354.3090E-03,-35.1256E-03
+25.6700E-03,+354.3090E-03,-26.3316E-03
+25.6800E-03,+361.3442E-03,-16.2814E-03
+25.6900E-03,+357.3241E-03,-22.5628E-03
+25.7000E-03,+362.3492E-03,-32.6130E-03
+25.7100E-03,+358.8317E-03,-15.0251E-03
+25.7200E-03,+354.3090E-03,-32.6130E-03
+25.7300E-03,+350.7915E-03,-15.0251E-03
+25.7400E-03,+339.2337E-03,-35.1256E-03
+25.7500E-03,+341.2437E-03,-15.0251E-03
+25.7600E-03,+345.2638E-03,-32.6130E-03
+25.7700E-03,+338.2286E-03,-22.5628E-03
+25.7800E-03,+330.6910E-03,-16.2814E-03
+25.7900E-03,+330.1884E-03,-6.2311E-03
+25.8000E-03,+322.1482E-03,-16.2814E-03
+25.8100E-03,+314.1080E-03,-15.0251E-03
+25.8200E-03,+313.1030E-03,-15.0251E-03
+25.8300E-03,+298.0276E-03,-26.3316E-03
+25.8400E-03,+297.0226E-03,-32.6130E-03
+25.8500E-03,+281.9472E-03,-26.3316E-03
+25.8600E-03,+265.8668E-03,-32.6130E-03
+25.8700E-03,+257.8266E-03,-26.3316E-03
+25.8800E-03,+234.2085E-03,-35.1256E-03
+25.8900E-03,+214.1080E-03,-22.5628E-03
+25.9000E-03,+201.5452E-03,-15.0251E-03
+25.9100E-03,+185.4648E-03,-2.4623E-03
+25.9200E-03,+168.3794E-03,-16.2814E-03
+25.9300E-03,+148.2789E-03,-22.5628E-03
+25.9400E-03,+129.1834E-03,-15.0251E-03
+25.9500E-03,+117.6256E-03,-15.0251E-03
+25.9600E-03,+97.5251E-03,-35.1256E-03
+25.9700E-03,+77.4246E-03,-15.0251E-03
+25.9800E-03,+64.8618E-03,-15.0251E-03
+25.9900E-03,+45.2638E-03,-15.0251E-03
+26.0000E-03,+17.1231E-03,-32.6130E-03
+26.0100E-03,+8.5804E-03,-22.5628E-03
+26.0200E-03,-15.5402E-03,-51.4573E-03
+26.0300E-03,-34.6357E-03,-17.5377E-03
+26.0400E-03,-62.7764E-03,-32.6130E-03
+26.0500E-03,-84.3844E-03,-15.0251E-03
+26.0600E-03,-102.9774E-03,-32.6130E-03
+26.0700E-03,-131.1181E-03,-26.3316E-03
+26.0800E-03,-145.1884E-03,-15.0251E-03
+26.0900E-03,-176.3442E-03,-15.0251E-03
+26.1000E-03,-192.4246E-03,-16.2814E-03
+26.1100E-03,-224.5854E-03,-26.3316E-03
+26.1200E-03,-240.6658E-03,-15.0251E-03
+26.1300E-03,-264.7864E-03,-15.0251E-03
+26.1400E-03,-289.4095E-03,-15.0251E-03
+26.1500E-03,-304.9874E-03,-15.0251E-03
+26.1600E-03,-337.1482E-03,-15.0251E-03
+26.1700E-03,-353.2286E-03,-15.0251E-03
+26.1800E-03,-377.3492E-03,-16.2814E-03
+26.1900E-03,-388.4045E-03,-15.0251E-03
+26.2000E-03,-409.5100E-03,-16.2814E-03
+26.2100E-03,-430.1131E-03,-26.3316E-03
+26.2200E-03,-441.6708E-03,+3.8191E-03
+26.2300E-03,-454.2337E-03,-35.1256E-03
+26.2400E-03,-480.8668E-03,-15.0251E-03
+26.2500E-03,-486.3945E-03,-15.0251E-03
+26.2600E-03,-504.9874E-03,-15.0251E-03
+26.2700E-03,-509.0075E-03,-26.3316E-03
+26.2800E-03,-521.0678E-03,-15.0251E-03
+26.2900E-03,-534.6357E-03,-22.5628E-03
+26.3000E-03,-538.1533E-03,-15.0251E-03
+26.3100E-03,-554.2337E-03,-26.3316E-03
+26.3200E-03,-546.6960E-03,-16.2814E-03
+26.3300E-03,-557.2487E-03,-22.5628E-03
+26.3400E-03,-554.7362E-03,-15.0251E-03
+26.3500E-03,-554.2337E-03,-22.5628E-03
+26.3600E-03,-561.2688E-03,-15.0251E-03
+26.3700E-03,-558.7563E-03,-15.0251E-03
+26.3800E-03,-554.7362E-03,-15.0251E-03
+26.3900E-03,-549.2085E-03,-22.5628E-03
+26.4000E-03,-546.1935E-03,-32.6130E-03
+26.4100E-03,-538.1533E-03,-15.0251E-03
+26.4200E-03,-529.1080E-03,-15.0251E-03
+26.4300E-03,-522.0729E-03,-22.5628E-03
+26.4400E-03,-521.0678E-03,-15.0251E-03
+26.4500E-03,-497.9523E-03,-26.3316E-03
+26.4600E-03,-482.3744E-03,-35.1256E-03
+26.4700E-03,-470.3141E-03,-35.1256E-03
+26.4800E-03,-450.2136E-03,-15.0251E-03
+26.4900E-03,-438.1533E-03,-35.1256E-03
+26.5000E-03,-425.5904E-03,-15.0251E-03
+26.5100E-03,-399.9623E-03,-15.0251E-03
+26.5200E-03,-385.3894E-03,-16.2814E-03
+26.5300E-03,-361.2688E-03,-15.0251E-03
+26.5400E-03,-337.1482E-03,-15.0251E-03
+26.5500E-03,-321.0678E-03,-22.5628E-03
+26.5600E-03,-289.4095E-03,+2.5628E-03
+26.5700E-03,-269.3090E-03,-15.0251E-03
+26.5800E-03,-240.6658E-03,-15.0251E-03
+26.5900E-03,-216.5452E-03,-15.0251E-03
+26.6000E-03,-198.4548E-03,-16.2814E-03
+26.6100E-03,-163.2789E-03,-15.0251E-03
+26.6200E-03,-136.1432E-03,+3.8191E-03
+26.6300E-03,-106.9975E-03,-6.2311E-03
+26.6400E-03,-79.8618E-03,-15.0251E-03
+26.6500E-03,-50.7161E-03,-26.3316E-03
+26.6600E-03,-24.0829E-03,-15.0251E-03
+26.6700E-03,+540.2E-06,-15.0251E-03
+26.6800E-03,+31.6960E-03,-16.2814E-03
+26.6900E-03,+53.3040E-03,-15.0251E-03
+26.7000E-03,+73.4045E-03,-32.6130E-03
+26.7100E-03,+101.5452E-03,-35.1256E-03
+26.7200E-03,+121.1432E-03,-32.6130E-03
+26.7300E-03,+141.7462E-03,-26.3316E-03
+26.7400E-03,+161.8467E-03,-32.6130E-03
+26.7500E-03,+189.9874E-03,-35.1256E-03
+26.7600E-03,+216.6206E-03,-15.0251E-03
+26.7700E-03,+230.1884E-03,-15.0251E-03
+26.7800E-03,+250.2889E-03,-15.0251E-03
+26.7900E-03,+278.4296E-03,-22.5628E-03
+26.8000E-03,+289.9874E-03,-15.0251E-03
+26.8100E-03,+302.5502E-03,-15.0251E-03
+26.8200E-03,+314.1080E-03,-15.0251E-03
+26.8300E-03,+330.1884E-03,-15.0251E-03
+26.8400E-03,+336.7211E-03,-16.2814E-03
+26.8500E-03,+333.2035E-03,-15.0251E-03
+26.8600E-03,+352.8015E-03,-16.2814E-03
+26.8700E-03,+346.2688E-03,-22.5628E-03
+26.8800E-03,+353.3040E-03,-15.0251E-03
+26.8900E-03,+354.3090E-03,-15.0251E-03
+26.9000E-03,+354.3090E-03,-15.0251E-03
+26.9100E-03,+357.3241E-03,-22.5628E-03
+26.9200E-03,+361.3442E-03,-35.1256E-03
+26.9300E-03,+362.3492E-03,-26.3316E-03
+26.9400E-03,+354.8116E-03,-15.0251E-03
+26.9500E-03,+362.3492E-03,-22.5628E-03
+26.9600E-03,+354.8116E-03,-32.6130E-03
+26.9700E-03,+362.3492E-03,-22.5628E-03
+26.9800E-03,+362.3492E-03,-15.0251E-03
+26.9900E-03,+362.3492E-03,-22.5628E-03
+27.0000E-03,+362.3492E-03,-15.0251E-03
+27.0100E-03,+362.3492E-03,-2.4623E-03
+27.0200E-03,+361.3442E-03,-32.6130E-03
+27.0300E-03,+362.3492E-03,-15.0251E-03
+27.0400E-03,+354.8116E-03,-32.6130E-03
+27.0500E-03,+354.3090E-03,-2.4623E-03
+27.0600E-03,+362.3492E-03,-16.2814E-03
+27.0700E-03,+362.3492E-03,-22.5628E-03
+27.0800E-03,+354.8116E-03,-16.2814E-03
+27.0900E-03,+355.3141E-03,-15.0251E-03
+27.1000E-03,+353.3040E-03,-35.1256E-03
+27.1100E-03,+349.2839E-03,-22.5628E-03
+27.1200E-03,+352.8015E-03,-16.2814E-03
+27.1300E-03,+350.7915E-03,-15.0251E-03
+27.1400E-03,+354.3090E-03,-15.0251E-03
+27.1500E-03,+342.7513E-03,-26.3316E-03
+27.1600E-03,+338.7312E-03,-15.0251E-03
+27.1700E-03,+338.2286E-03,-15.0251E-03
+27.1800E-03,+330.1884E-03,-35.1256E-03
+27.1900E-03,+330.1884E-03,-15.0251E-03
+27.2000E-03,+329.1834E-03,-16.2814E-03
+27.2100E-03,+314.1080E-03,-35.1256E-03
+27.2200E-03,+313.1030E-03,-35.1256E-03
+27.2300E-03,+301.0427E-03,-26.3316E-03
+27.2400E-03,+289.9874E-03,-15.0251E-03
+27.2500E-03,+281.9472E-03,-37.6382E-03
+27.2600E-03,+264.8618E-03,-16.2814E-03
+27.2700E-03,+249.7864E-03,-15.0251E-03
+27.2800E-03,+240.7412E-03,-15.0251E-03
+27.2900E-03,+225.6658E-03,-35.1256E-03
+27.3000E-03,+201.5452E-03,-51.4573E-03
+27.3100E-03,+185.4648E-03,-26.3316E-03
+27.3200E-03,+177.4246E-03,-15.0251E-03
+27.3300E-03,+153.3040E-03,-15.0251E-03
+27.3400E-03,+130.1884E-03,-16.2814E-03
+27.3500E-03,+116.1181E-03,-2.4623E-03
+27.3600E-03,+97.5251E-03,-16.2814E-03
+27.3700E-03,+80.9422E-03,-11.2563E-03
+27.3800E-03,+64.8618E-03,-15.0251E-03
+27.3900E-03,+43.7563E-03,-35.1256E-03
+27.4000E-03,+24.6608E-03,-32.6130E-03
+27.4100E-03,+13.1030E-03,-35.1256E-03
+27.4200E-03,-15.5402E-03,-15.0251E-03
+27.4300E-03,-31.6206E-03,-15.0251E-03
+27.4400E-03,-56.2437E-03,-16.2814E-03
+27.4500E-03,-79.8618E-03,-26.3316E-03
+27.4600E-03,-95.9422E-03,-32.6130E-03
+27.4700E-03,-124.5854E-03,-26.3316E-03
+27.4800E-03,-144.6859E-03,-31.3568E-03
+27.4900E-03,-172.8266E-03,-26.3316E-03
+27.5000E-03,-184.8869E-03,-16.2814E-03
+27.5100E-03,-216.5452E-03,-15.0251E-03
+27.5200E-03,-240.6658E-03,-16.2814E-03
+27.5300E-03,-264.7864E-03,-22.5628E-03
+27.5400E-03,-288.9070E-03,-32.6130E-03
+27.5500E-03,-304.9874E-03,-15.0251E-03
+27.5600E-03,-321.5703E-03,-16.2814E-03
+27.5700E-03,-349.7111E-03,-26.3316E-03
+27.5800E-03,-376.3442E-03,-15.0251E-03
+27.5900E-03,-388.4045E-03,-42.6633E-03
+27.6000E-03,-401.4698E-03,-16.2814E-03
+27.6100E-03,-425.5904E-03,-35.1256E-03
+27.6200E-03,-442.1734E-03,-16.2814E-03
+27.6300E-03,-457.7513E-03,-22.5628E-03
+27.6400E-03,-466.7965E-03,-16.2814E-03
+27.6500E-03,-486.3945E-03,-26.3316E-03
+27.6600E-03,-498.4548E-03,-32.6130E-03
+27.6700E-03,-514.0327E-03,-6.2311E-03
+27.6800E-03,-522.0729E-03,-32.6130E-03
+27.6900E-03,-534.6357E-03,-22.5628E-03
+27.7000E-03,-538.6558E-03,-15.0251E-03
+27.7100E-03,-546.1935E-03,-22.5628E-03
+27.7200E-03,-546.1935E-03,-16.2814E-03
+27.7300E-03,-562.2739E-03,-15.0251E-03
+27.7400E-03,-569.3090E-03,-32.6130E-03
+27.7500E-03,-554.2337E-03,-15.0251E-03
+27.7600E-03,-562.7764E-03,-35.1256E-03
+27.7700E-03,-562.2739E-03,-26.3316E-03
+27.7800E-03,-561.2688E-03,-15.0251E-03
+27.7900E-03,-562.2739E-03,-22.5628E-03
+27.8000E-03,-546.6960E-03,-15.0251E-03
+27.8100E-03,-546.1935E-03,-26.3316E-03
+27.8200E-03,-538.1533E-03,-17.5377E-03
+27.8300E-03,-525.0879E-03,-26.3316E-03
+27.8400E-03,-514.0327E-03,-16.2814E-03
+27.8500E-03,-505.9925E-03,-2.4623E-03
+27.8600E-03,-496.9472E-03,-32.6130E-03
+27.8700E-03,-481.8719E-03,-15.0251E-03
+27.8800E-03,-465.7915E-03,-15.0251E-03
+27.8900E-03,-449.7111E-03,-15.0251E-03
+27.9000E-03,-425.5904E-03,-15.0251E-03
+27.9100E-03,-417.5502E-03,-15.0251E-03
+27.9200E-03,-393.4296E-03,-32.6130E-03
+27.9300E-03,-372.3241E-03,-15.0251E-03
+27.9400E-03,-344.1834E-03,-32.6130E-03
+27.9500E-03,-316.0427E-03,-15.0251E-03
+27.9600E-03,-296.9472E-03,-15.0251E-03
+27.9700E-03,-272.8266E-03,-26.3316E-03
+27.9800E-03,-248.7060E-03,-35.1256E-03
+27.9900E-03,-216.5452E-03,-17.5377E-03
+28.0000E-03,-192.4246E-03,-12.5125E-03
+28.0100E-03,-168.3040E-03,-22.5628E-03
+28.0200E-03,-143.1784E-03,-16.2814E-03
+28.0300E-03,-108.5050E-03,-22.5628E-03
+28.0400E-03,-79.8618E-03,-15.0251E-03
+28.0500E-03,-55.7412E-03,-26.3316E-03
+28.0600E-03,-30.6156E-03,-16.2814E-03
+28.0700E-03,-2.9774E-03,-35.1256E-03
+28.0800E-03,+24.6608E-03,-16.2814E-03
+28.0900E-03,+45.2638E-03,-35.1256E-03
+28.1000E-03,+72.9020E-03,-15.0251E-03
+28.1100E-03,+88.9824E-03,-35.1256E-03
+28.1200E-03,+120.1382E-03,-15.0251E-03
+28.1300E-03,+137.2236E-03,-26.3316E-03
+28.1400E-03,+168.3794E-03,-15.0251E-03
+28.1500E-03,+180.4397E-03,-15.0251E-03
+28.1600E-03,+209.5854E-03,-15.0251E-03
+28.1700E-03,+225.6658E-03,-15.0251E-03
+28.1800E-03,+250.2889E-03,-31.3568E-03
+28.1900E-03,+270.3894E-03,-15.0251E-03
+28.2000E-03,+289.9874E-03,-15.0251E-03
+28.2100E-03,+306.0678E-03,-6.2311E-03
+28.2200E-03,+314.6105E-03,-16.2814E-03
+28.2300E-03,+333.2035E-03,-15.0251E-03
+28.2400E-03,+338.2286E-03,-15.0251E-03
+28.2500E-03,+338.2286E-03,-15.0251E-03
+28.2600E-03,+346.2688E-03,-15.0251E-03
+28.2700E-03,+346.2688E-03,-26.3316E-03
+28.2800E-03,+352.8015E-03,-15.0251E-03
+28.2900E-03,+354.3090E-03,-15.0251E-03
+28.3000E-03,+346.7714E-03,-16.2814E-03
+28.3100E-03,+349.2839E-03,-35.1256E-03
+28.3200E-03,+354.8116E-03,-12.5125E-03
+28.3300E-03,+358.8317E-03,-15.0251E-03
+28.3400E-03,+354.3090E-03,-32.6130E-03
+28.3500E-03,+363.3543E-03,-26.3316E-03
+28.3600E-03,+361.3442E-03,-15.0251E-03
+28.3700E-03,+362.3492E-03,-26.3316E-03
+28.3800E-03,+362.3492E-03,-32.6130E-03
+28.3900E-03,+362.3492E-03,-22.5628E-03
